0	Workin all week, then to Rupp for the UK game Monday. #SoundsGoodToMe #TeamBBN #CATS
1	@adravan I guess we'll see how far we've come on Tuesday. I think, and fervently hope, that Maryland will make us proud.
0	Anyway, I'll be looking the other way tonight. As you may have guessed, I'm going to a Halloween party as Joe Paterno.
0	I'm going to Machine Head at Sala Razzmatazz in Barcelona, Spain - Nov 15 http://bnds.in/qMyg7H
0	Long day tomorrow, University of Idaho and Eastern visits!
0	Q3 0:54. Eli Manning pass intended for Victor Cruz intercepted by Danny McCray at the Dallas 35 returned for no gain. 1st & 10.
0	@genuine_rp true. First is valid (I have 3). 2nd is misguided. More likely to have it taken & used against you, or used ala Trayvon Martin
1	I guess I'm going to watch Anderson Silva whop a nigga ass while drinking Grey Goose tonight
1	Great seeing u. I'm host of Google+ Hangout #RomneyRally Wednesday of u want invite let me know #lynndebate @teachpr
1	RT @BDUTT: 15th august. The anthem still chokes me up. The flag still makes me proud. Gandhi still looks over us. happy Independence day
0	Spree books for a FIVER in Aberdeen, Edinburgh and Tayside - only until Wednesday! - you can take advantage of... http://t.co/joayLgtV
0	Bright moonlight later may hamper auroral observations, but Jupiter and the Moon are very close tonight.
1	Hey Daryl! Great connecting at Anti #Fracking Colorado. Excited to have you in next issue. Deadline is Nov 15th. @dhlovelife
1	wohooo! RT @blitzmegaplex: Kung Fu Panda 2 (in 2D & 3D, both with Indonesian subtitles) tentatively scheduled to open on Tues 16 August ^ISK
2	#motochat A1. Live in NE Scotland ...winter riding would require hand full of nails thru the tyres. No ride season Nov-Mar ;0(
1	@tomhanks Youve done Bob's Great, The Pacific great, now how about one following the 15th USAAF, 456th squadron B-24, Capt. Klingler???
0	Our @YepRoc 15 celebration continues with this long interview with Jim White, who plays Sat. at Cats Cradle for YR15. http://t.co/bZOV4oBV
1	"@alex_baran ahh me too :) if you like Rella you'll like NY ( Ned Flanders)"" ... It's the 3rd song on vol. 2!"""
1	Peace love and pancakes starts tomorrow morning!! Be there or else no pancakes for you
0	Rockets have 15 assists in the 1st half. Lin and Harden each have five dimes.
2	Talking about ACT's && SAT's, deciding where I want to go to college, applying to colleges and everything about college stresses me out.
1	Addicted to #Dexter... what's new. Almost done with season 5 and I just got it on Thursday!
0	"You can totally hear a guy from the 2nd floor singing from the top of his lungs to What Makes You Beautiful"". Lol."""
2	Does everyone not realize the Voice is rigged. Ie cassadee pope sang in the signed band Hey Monday. Or Dia was half of Meg & Dia.
2	Well, our playwright Mel didn't make it to #dawnsearlylight today due to MTA's incompetence. So I guess we gotta eat his birthday treats...
1	Oingo Boingo (well, most of the band) tomorrow & Leonard Cohen on Monday. #DudeImStoked
0	I really have to find my dress for Saturday. I may have to go with Plan B dress, which is fine too.
2	Rt @gordonmutugi: IEBC may hold the most modern & credible elections, but that wont stop Kenya from Burning again IF the intolerance we ...
1	@arrington Noticed that joke when you interviewed Reid Hoffman. Better the 2nd time around ;)
0	check my 1st time playin with JLin. #linsanity http://t.co/UnLQ0FSm
0	"I may throw the illest Fade Route"" ....I should enter the NFL Combine, lol"""
2	George Zimmerman is not going to win this trial he may as well plead guilty
1	@TheReidReport & if the POTUS wins 2nd term isn't that NJ gov gonna go back to bashing him when his state is in better shape (2/2)
1	Watching Twilight this lovely morning and wondering- why couldn't the prods leave everyone's hair alone?? It was so much nicer!
0	Where have all the Yankees fans gone today? You were all so talkative before yesterdays game.
2	@qweenrobin Well Tuesday is a busy TV night state-side. I'm still not done with the latest ep of Hart of Dixie!
1	@D_Lombardozzi Will there ever be a 3rd season of Breakout Kings? FX should pick you guys up! Please tell me sumthin good!!! Best show ever!
0	Jean Dujardin may join the unlikely duo of Leo DiCaprio and Jonah Hill in The Wolf of Wall Street. http://t.co/rSShn0Ym
2	#UMES followers don't forget, #umesvolleyball takes on Morgan State today at 3! Be there or be really bored cuz it's a Sunday. Your choice
0	Boise State may make Brandon Boykin's day. http://t.co/yBVsBqr /via @wordpressdotcom #uga #dawgs #boise #georgia #bulldogs
1	Great game...tremendous way to start the season. Bring it on and next Sunday Real Madrid v Barcelona.
2	I got to piss like a Russian race horse in the Kentucky Derby with a glue trust stuck ahead of him and he in 4th place
1	Just heard my bud @familycycling rode with Tom Boonen @specialized yesterday. #tourofcalifornia goes off Sunday
1	@HIBanffHostel @mtnorquay would love to! flying out to Van on the 14th and working in Whistler! Will defo head over to Banff tho!! #Canada
1	The Wednesday iPad edition is out now - including Tom Segal's Pricewise advice and brilliant previews for Juddmonte International day
2	@NiallOfficial AUSTRALIAN DIRECTIONERS just had a heart attack. the news said that you boys were back here in Oct/Nov :-( #nottrue ? x
2	Today was my country's independence day, went to the festival n they played American music the whole time O_o?? What the he'll is the point?
1	Yup it's National Bieber Day , cuz our baby just turned 18 @justinbieber #LoveYaForeverNAlways
1	Saw at last Kung Fu Panda 2 yesterday with my cousins =))
0	Watch me walk into a Columbia on a nice Saturday afternoon and get clipped up like im fucking Trayvon Martin with the pillz
0	Nasdaq follows New York Stock Exchange by announcing it will reopen tomorrow after Superstorm #Sandy kept them closed for two days
0	guess who paid for an NBA League Pass & guess who's watching his team lose for the 2nd night in a row... FML!
2	i'm really sad about Michael Jackson today.
2	okay tomorrow is hell day. can't wait to get in my car and drive home as fast as humanly possible. call me danica patrick, if you must
0	From Facebook, Thursday is MARGARITA day at Sandy Springs! On the rocks or frozen, for $4.50! NFL, College Football, Baseball n More!...
0	To all 90's ladies, see you on 15th Dec - Axl Rose. @selzky @trisiska_putri @InaDio (teaser biar gak kecewa) http://t.co/hQZNzmZX
0	It's like painting the Forth Bridge - but won't be for much longer! See Scotland on Sunday today
0	Pre-practice odds and ends: The Raiders return to practice today after an off day Sunday. The provisions set for... http://bit.ly/qdWJdZ
1	Pacers had a very solid 4th quarter comeback victory. Paul George played fantastic in the 1st quarter but disappeared after that
2	Fuck you, band that covered it on Friday night, and fuck you Ricky Martin for existing in the first place you big jerk.
1	West Yorkshire Police & CPS have advised Danny Care he will not be charged in relation to alleged sexual assault in Leeds on March 3.
0	What I plan on eating tomorrow at the @kystatefair ... Deep fried Kool-Aid, Deep fried Derby Pie, Deep fried Girl Scout Thin Mints, etc...
1	4 days until VintageNOW. We want to raise a bundle for the Safe House for Women. Support us by attending 0ct 30th. http://t.co/oMptA9pe
2	Merril Hoge is stupid. I'm sick of hearing what Tebow can't do. He may not be a #1 right now but it took Aaron Rodgers 3 yrs to start
1	I really do love cous cous but boy it goes bloody everywhere. I blame Clarkson, Hammond and May for the distraction.
0	"Just got the call the magazine is ready for pickup get your copy at the Hands That Heal Fashion Show"" Nov 4th Mr. Reggie 404-246-9582"""
0	I'm going to Clutch at Buster's Billiards & Backroom in Lexington, KY - Dec 28 http://t.co/uUvNmgtS
2	"Martin stupid 1st notice, 2nd notice, a don't let me catch your ass in the street notice"""""
0	In Hastings, Nebraska, it's illegal to have sex without wearing a night shirt.
1	Fun fact in 7th grade i thought dave grohl and eddie vedder were the same person
2	Is it April Fool's Day? Real Madrid signs 7-year-old Argentine prospect Leo - ESPN http://es.pn/ooXPiz
0	Follow @taxslayerracing if you want to win tickets to tomorrow night's NNS race @CLTMotorSpdwy
1	@teenystweeting see you tomorrow in Port Charles hope you're enjoying Big Brother :)
0	RT @BillieJoeLuver5: RT If you mentioned Green Day today.
0	I got tomorrow off!! Woooop!! (@ Adrienne Arsht Center for the Performing Arts) http://t.co/mzdD0SYo
1	The only 2nd coming I'm interested in is @springsteen bringing his Wrecking Ball back to the UK #HisAlmightyBruceness
1	Fenix Rising DLC for Gears3 tomorrow, cant wait to Re-Up and try out the new maps! Also Savage KantupXlg
2	Now I kinda regret not going to Bolder on Friday. #fuckme
2	@MarkHalperin Arrogant! Came to 1st debate knowing he's leading in polls so he didn't have to prepare! Then Romney shows he can be POTUS.
0	At the end of the third the New Mexico Stars lead the Wichita Wild 39-34. Any guesses how the 4th quarter will shake out?
2	Francesco Totti thinks Roma will be unable to catch Juventus & wants the #SerieA side to aim for 3rd this season http://t.co/13FxCEbw
2	I swear if tomorrow any Niner fans start tweeting about Kyle Williams tomorrow, best believe I'm gonna put you on check.
0	Mamata asks parties to oppose cooking gas cylinder price hike: Kolkata, Nov 1 (IANS) In the wake of yet another ... http://t.co/PQOJXs1a
0	I don't know what y'all will be doing on November 1, but I'll be in a Google+ Hangout with Jordy Nelson!! #squeeeeee
2	@MelmurMel @PBandJenelley_1 @vl_delp_ham_ Jenelle lies,1st she said she was alone &the hosp.now she's saying how weird it was for Keiffer's
2	You know what, i dont give a shit about tomorrow YOLO
1	"Went to see Rise of the Planet of the Apes"" tonight Great movie B+ for sure. !!lChris-Rockz!!!"""
0	On the 7 hour journey from uni to St.James Park - my real home. Come on Newcastle!! My 1st European night at SJP #nufc #brugge
0	Peter did you miss this? #TREND Runako Morton http://t.co/LaCjisUJ
1	Can't wait for skyfall 1st of Nov! Is listening to the OST on spotify considered a spoiler? I =P #fb
0	REAL America will stand up for itself on Tuesday and make it count. Mitt is ready to lead us out of our Jimmy Carter funk we're in
2	It doesn't look good for the rest of the day. Rain coming down from Scotland. If you're going out today, wrap up http://t.co/RFOLpvR
1	Ugh I finally got time to watch B2ST's 3rd Anniversary with eng sub AND OH MY GOD I LOVE THEM I JUST CAN'T THESE DORKS KSGHSKJFGHKSFJGSG
1	@Julia_White You too lovely! I was like a big kid. See you tomorrow for X Factor fun x
2	"DTN USA: Charlie Sheen's 'winning' ways get roasted: He may have looked like he was winning,"" but actor C... http://t.co/U9qioaI"""
2	Awww hell. It was a black cop that shot the white student at South Alabama. Let's all go march naked in Mobile for Trayvon. I mean Gil.
2	Well tonight is gonna be full of Dexter, LOTR, FIFA, and Fantasy football. Let's hope this isn't my college life.
0	But first today...taking all the brood to see Rise of the Planet of the Apes. Might sneak the dog in too...
0	RT @VanRage: I wanna walk the Brooklyn bridge one day, on a really nice night
2	Last night for @CTV's Lloyd Robertson. A sad day for news, will miss that deep voice. #legendary
1	Kyle Williams has 'good chance' to play Sunday for Bills: 'Dealing with an ankle injury, Williams got back to pr... http://t.co/MnDgwcqY
1	Dr. Mohamed Morsi announced as Egypt's first elected President after the glorious 25th of Jan Revolution. Congratulations
0	@GroovyBruce do you think you could please more women in 1 night than Charlie Sheen?
0	@samvescovi @Darrenvescovi What are two doing for the Steelers game tomorrow?
0	The Perfect Storm (with George Clooney) v. The Day After Tomorrow (with Jake Gyllenhaal, Dennis Quaid) -- #Sandy more comparable to ...
0	I hope Melissa McCarthy gets an Emmy tonight.
0	Syrian delegation withdrew from 1st session of the Non-Aligned Movement summit in Iran as Mohamed Morsi addressed #Syria crisis
1	@caplannfl - Another example of a good college player who had a great week at Senior Bowl to ease concerns about toughs & get into 1st round
0	@Kandi: What should tomorrow night's #KandiKoatedNight topic be???? -- how I'm going to get on Kandi Factory!
0	@olaideolutayo__ omdayss , you're turning sixteen tomorrow , mum sent my cash so im going to do some shopping. anything you want?
1	@Ivan_DotCom pokito but I missed you lol you better tell me tomorrow what went on in Mr.Mickels class(:
0	RT @Sportsworldokon: RT @ColinUdoh: Nigeria play England in the Round of 16 on Wednesday 10th, at 11PM Nigeria time #U20WorldCup
1	So excited for BRIDESMAIDS on DVD tomorrow!...Also happy for the awesome Melissa McCarthy and her Emmy last night!
0	IOC mulls Armstrong bronze - SBS: The International Olympic Committee (IOC) on Thursday said it had ... http://t.co/tIKEuaAh #london2012
1	Wish i couldve went to see Miss May I tonight at house of blues -.-
0	Boogie song of the day...Oh Ricky Martin: Que Mas Da Happy Sunday 2 everyone recovering from Halloween party hangovers https://t.co/JenBt7uJ
0	@neeama_jedwardx under pressure release, Eurovision, Victory album realease, 1st European Tour, Eurosong waterline, your fav pic with them
1	Trying to leave, I'm only 10 minutes late (so far) - still need to dash to the ladies room. Can't wait to hear who is on DWTS tonight!
0	@Jaxicandy not that far yet but would prob start the 1st night of the Roxy
0	RT @ImJustTez: COWBOYS ! RT @AdamSchefter: NFL just declared Terrelle Pryor eligible for the supplemental that will take place Monday, A ...
0	Kaya punya uang aje ! :p RT: @goal_intl: AC Milan reportedly want Miralem Pjanic to join the San Siro in January (Corriere dello Sport)
0	a place in the sun. Presenter: orange and lemon trees too Person:that's our breakfast! What the?Who has oranges and lemons for breakfast?
0	BR wednesday, Natchitoches thursday, Fort Worth friday-- it's been real, but ready to get back to the flats #homestretch
2	The fact that hunter Hayes and Carrie underwood are gonna be here Saturday and I'm not going??? #what #notokay
2	About as much interest in today as I do in the Rugby World Cup. #zero
1	Ben Amos doing well @Hull .Another clean sheet. He says he's enjoying the challenge of playing regular 1st team football. #MUFC
2	@mikemassaroespn is no Brad K but he's playing hurt today too. @nascarnowespn at 9am et ESPN 2 http://twitpic.com/62ds88
1	@ashhellaflush haha Black Dahlia was my favorite song by them too!! I miss you too. Are you still going to miss may I?? :)
1	@DavidArchie Josh Bradley turns 23 tommorrow!! July 15. Hope all is well with You!! Enjoying your music. Have some Halo-Halo!
0	Heat play the Knicks tomorrow
1	Mail on Sunday: Cesc Fabregas is so desperate to leave Arsenal for Barcelona that he has offered to give up more ... http://tmi.me/e71Co
0	@mo_mac_ wanna go see legally blonde at north at 2 on saturday? i told your mom already but i need to make sure they have tickets if ya want
1	Just unloaded Jimando at Flemington, fighting fit and ready for the Derby tomorrow! #bringiton
1	Got a great piece for you History buffs Friday morning, a game between Schalke & Bayern that marked the end of Germany's greatest ever side.
0	End of the 1st quarter. @IFLWranglers are down 1624 to the Wichita Wild
0	Mass with the bishop of the Diocese of Raleigh tomorrow. I feel like I need it.
2	Damn it NYC MTA sign where were you Saturday night? http://t.co/L04tZ7m
1	ROBERT PATTINSON paid tribute to his BEL AMI co-star UMA THURMAN as he presented her with an award at the 19th Women In Hollywood ce...
0	@julianalbrandt @CatMScully some people go trick-or-treating but not many. We have Australia Day on Jan 26, the Queen's Bday, Boxing day...
1	"Romney's great line about trickle down government"" was coined by Gov. Mitch Daniels as early as January. Mitt uses good sources."""
2	Today a white boy told me nicki minaj was the best female rapper. I beg to differ. Since when do schizophrenics get recognized like that?
1	May 27 it goin Down Me, @oneN_aMILLIE, and @Levi_tation throwing a Graduation Party! At Mardis Gras 4275 Winchester RD suite 6 pm until 12!
1	Shout out to my boy @JshapMMA who fights tomorrow night on the Las Vegas #rfa card. He's put in the work so I don't need to wish him luck.
1	This looks like a nice place to spend a friday afternoon..... Chalet of the Week, Chardon, Val d'Isere.... http://t.co/9qeINVx7
2	RdM seriously believes last night proves Sunday's defeat was unjust? If anything, I'm surprised our first XI didn't twat you on Sunday.
0	Video: AFP - Gaza's Hamas denies involvement in Sinai attack: Following the election of Mohamed Morsi in June, r... http://t.co/kKKYvqkH
2	@callme_jacob7 omg I know Jacob :( cry with me tomorrow ?
0	RT @DCdebbie: Dear followers, all I'm gonna do is tell jokes and make fun of Republicans tonight. It's how I cope. You've been warned!
0	Yesterday I asked Maria where the candy was and sshes like ill get it tomorrow when all the candy is on sale #ghetto #candy
1	Rocking out to Good Girl by @carrieunderwood at the gym. How exactly does one rock out while on a treadmill, you may ask? Well, it involves
2	May the Giants go down faster then Fluke on date night.
1	Girls Gone Wild gon be at my school Thursday shit gon be crazzzzyy make sure I be my ass on campus lol #NPU
1	Pack's Brown looks to rebound: Lorenzo Brown and the Wolfpack are hoping today's game against the D... http://t.co/fwLeb5f3 #raleighnews
2	How many of you believe that Andrew Breitbart very well may have been murdered?
0	Alright going to bed, gotta long weekend. Work Friday and Saturday then @carrieunderwood and @HunterHayes Sunday night in Greensboro
1	@the2scoops Much of last season, too, esp 2nd half. Tho I loved Jack White, and Mick Jagger with Arcade Fire / Foo Fighters was amazing.
0	PERUGIA, Italy (Reuters) - American student Amanda Knox walked into a court room in Perugia on Friday for the fi... http://t.co/MVmGNoIR
0	@_TweetinAssNupe well when you get off come on and tomorrow you have to be @ the murphy center tomorrow @ 11 am!! be on time please
1	Just whooped some ASS in kill confirmed with @QuiKGunZ and @PBrasfieldATO, tomorrow its back to makin kats cry in Gears3
1	At Ali's new gaff and she's making me dinner whilst I watch X Factor. Tuesday just got fucking ACE.
0	@thenicolabryant I'm right in thinking you're at Whooverville in Derby on September 3rd aren't I? If so I'll see you there :) x
2	Last day of BCA tomorrow. -Lori of off say yes to dress has breast cancer. :(
1	Big L may be my favorite artist right now. Even tho he gon. RIP
0	Working tonight is seriously interfering with the fact that its Wednesday and The Challenge is on #wahh #getmeouttahere
0	@iSOLEDmysole imma check it out then wait till the Carter IV drop on the 29th before I make a decision like that one lol
1	please please follow me' thank u for come to mexico the 30 september I LOVE U SO MUCH :$ #nsn :BBB <3
0	Why wait for the videos when you can come see duels official live tomorrow? I may have vodka on my person too! Ha
0	#GRASS/WOODS_FIRE - (Lawrence County) Bridgeport Fire dispatched to the 6th Curve into Petrolia (trust me, if you... http://t.co/OzPPvxap
0	Giving blood tomorrow >>>> going to TOK
1	Our 3rd winner who's won himself an exciting couple invite for the #DivasofRock at Vivanta by Taj - Blue Diamond, Pune is @patnisiddharth !
0	RT @STEPHstackk: keen for the eagles game today. #goeagles
1	One lucky person will win a DROID BIONIC from @AndroidPolice Sept 10th. I hope it will be me. http://t.co/HioTtn6. Droid Bionic is awesome!
0	@JennRunsChi What the what? Too out of it to google it now, will check in the morning, but sure, up 4 anything that isn't going back to SD.
0	@CodeOfConduct the words: unbowed, unbent, unbroken under a sun with a spear going through it.
0	@Ahmad7_ come tomorrow? or do you have east york?
1	@jennettemccurdy Happy Thursday Jennette from Detroits #1 Radio station WROM Radio have a great weekend ahead We love a follow back from you
0	Watching Kentucky all access makes me want it to be Monday
2	My mom watching the Trayvon Martin trial ... Smh some may say its fucked up but I just don't care
2	Was going to watch Brooklyn Nets - New York Knicks tonight but it got postponed, Knicks gonna get butt-fucked by Miami tomorrow :(
2	DAMN, Someone saved HOLDER from the Earthquake! technically dont know why w/Biden out & Obama always out Boehner is 3rd in line!
2	I know I'm only on the 4th season of OTH, but I don't understand why everyone loves Lucas Scott. He pisses me off.
0	Anybody want some Dispatch tickets. They are playing next Thursday (Oct 11( at DAR Constitution Hall with Good... http://t.co/RqSWNGmA
0	Come out and join us for the SIA Trek or Treat, October 27th! http://t.co/KIX61CeR It's a fundraiser for the Safe House!
0	US: Sen John McCain called Monday for US to begin another war with airstrikes on Syria - Breaking News Buzz http://t.co/UJa6So4f
0	Mersey side derby tomorrow, who do you think will come out on top? #behindthegoal
0	@alpha_khan you going to Zachary's tomorrow man
1	My Miami Heat are going to Demolish the New York Knicks tomorrow. I am from New York. But sorry knicks!!
1	Exhausted after a long day at WPPI, but ready to do it again tomorrow!
2	Uh oh..just turned on Cardinals game...1st thing I see State Farm commercial with Kerry Wood..not a good sign for #Cardinals
1	"@cerysmatthews Saw Bruce Springsteen in June. Wrecking Ball"" great but ""Jack of All Trades"" v moving song of life in the Credit Crunch"""
0	@ItsLivieP KLUB ACE!!! Klub ACE !!!! This SATURDAY!!! $5 with ur college id til 11:30
0	RT @theQuietus: PJ Harvey to play the Royal Albert Hall for the first time this October http://bit.ly/qdofVB
0	@HillMcGill does hank williams jr sing the song for monday night rugby, too?
0	This saturday it's time for some classics in Cherry Moon. Remember tracks like G-Mode, Sacred Grounds,... ? Me... http://t.co/OmwRw6Da
0	I just used #Shazam to discover Tomorrow by The Winans. http://t.co/Dta2fWhr
0	8th Day on a flight to university of Denver!! Check out who is in the seat near the band!! They call him Milton. http://t.co/vlPdWPRQ
0	Redbacks collapse against Tigers: Ricky Ponting and Luke Butterworth made Wednesday a tough day at the office for... http://t.co/gvPaacG5
0	King Cake and boudin for breakfast. Yep! I'm in southern Louisiana, where the weather is warm (not hot) and sunny. Wine tasting tomorrow!
0	@T19ht_h34d that's true but until its all decided that's who @Cbus_Matt is going with. Danny Care would be 2nd choice right now.
0	On Tuesday, Directioners around the globe were given the opportunity to get their biggest questions If u want more info suscribe yes on here
0	This next Superbowl is on my (21st) birthday. Random fact of the day.
1	Im enjoying Celebrity Juice instead of sleep, going to be fooked tomorrow though
1	Feels like Super Bowl Sunday waiting for the big TNF game tonight! What's everyone doing for KC v SD?!? #cantcontainexcitement
2	@McMwiti Really? really? Terry's guilt was well proven, TV footage was available. Suarez was punished of the strength of Evra's word. C'mon!
1	Tonight was awesome I LOVE the Richwood students. Can't wait to meet more tomorrow. :) #jfk2mts
2	Austin Rivers is overrated I don't see how he came out in 1st round
1	Sharks in 2nd place on the Currie Cup log behind the Lions. Geuss whos last...Bulls haha
0	My Assasin's Creed Join or Die EDis coming tomorrow with Ps Vita Liberation's. But I want to play Xbox 360 version first! #AC3 #ACIII
0	Mysoginists, if you Rush into sex, in Limbaugh of true love, you may end up with a Fluke pregnancy, your footsteps in the Sandra, alone.
1	White Day... One month after the Valentine Day, March 14th... It's a romantic day! XD
2	@MarkBinda Sunday night isn't a big tv night for me. Besides AR, I was watching Army Wives but I heard a rumor it's not been renewed.
1	You may not recognize his name (yet), but you will definitely know his music. Check out the amazing Bill Carter... http://t.co/ZD68PDs4
0	Aussie Directioners. Do you want to win a prize of a lifetime? Then listen to @nova969 on Monday at 7pm.
1	ProudOfAllstar? Fuck yeah. Let's get it trending worldwide just like we got Allstar Weekend trending worldwide tonight!(:
1	So pretty much im gonna believe that myt 10,000th tweet will come sometime tonight during the MNF game Jets at Texans on ESPN
0	watched Unofficially Yours with Richard Mark Morcella, his partner and Jaja Abastillas
0	Nascar Daytona 500 New Journal Complete Feb 19, 1978 Newspaper from the Daytona 500 Race http://t.co/UiizopGu #eBay
0	Today was National Kissing Day, I'll have to make up for the loss tomorrow
1	We should donate it to ARSENAL.. they aint winning anythng! RT @pritypinkyy: 19th COMMUNITY SHIELD(yeah still silverware)
0	B-team practice Thursday, plus a parent meeting to discuss the details of the N.O. trip, & a finance update..
1	"For my book worms: Murder in Italy about Amanda Knox and In the Middle of the Night"" about Dr. Petit family in Connecticut are great reads!"""
0	Question Time comes from London tomorrow night wth Jerry Springer and David Miliband amongst those on the panel: http://t.co/CQOsl5L5
0	"This Friday, the new film Occupy Unmasked"" opens; a guided tour of the OWS movement hosted by Andrew Breitbart.... http://t.co/EHCeQk7r"""
0	DEPARTURE of ship: SHAM Port: ABU DHABI Time: Nov 2 2012 4:09AM (UTC) (Time of arrival/departure is the time the vessel approache...
1	Jason Wu & Rebecca Minkoff on friday, Lela Rose, Tracey Reese, Zac Posen & Derek Lam on sunday some if the shows i'm excited too see #NYFW
1	on the bright side DWTS cast cumin Mon. my girl Kym better b on &hav sum1 that she has a chance 2 win again! go Kym ! ;-)
1	RT @ZaidJilani: The brilliant Drew Westen offers a great critique of the Obama presidency: http://t.co/DOBUyVU
0	@jonnypile I saw the drummer from Frankie and the Heartstrings in town on Saturday.
0	@KarimAndSugar I told you Shane would get his 5th-star on Rivals before Signing Day. @Taylor_McNeill7
0	@jcrclarksonesq why have Hammond and may been verified but not you? #wtf
1	#1DFacts On the 21st of February 2012, at 8:39pm on Table 74, One Direction lifted their first ever Brit Award for Best British Single
1	On 9/18/2007, John Anthony Zacchara arrived in Port Charles in the form of @BrandonBarash ! Everybody go wish him a Happy 5th Anniv on #GH!
0	World Book Day was Mon and no one gave me a book. No one even gave me back any of the books they've borrowed http://t.co/0NwQBrjH #hinthint
0	"[INFO] TaeTiSeo will perform on Love In Asia"" tomorrow (11/02) at 02:30PM (KST), KBS will broadcast the concert on 13 November at 07:30PM"""
1	RT @TomFelton: last day in Mexico City , excited to meet everyone from http://www.therewithcare.org/ in Denver tomorrow
0	Knicks vs Celtics is just a 3pt shootout New York has 9 and there's 5 mins left in the 2nd
0	Goin make my first trip of the season to Rupp on Monday!
1	Met @kfreberg via Google+ Hangout on Wednesday! So cool to meet someone that you've actually cited in paper :)
0	I guess I'll just sleep in Martin's class tomorrow.. lol
1	@NikkiSarai_ How fun! I went to The Bank the first night then LAX the 2nd.
1	Magnificent Scallop Monday is on NOW! A fresh lot of Whangamata scallops has just arrived at iguana. Head in and... http://t.co/gFiuwc1h
1	@mar_mermaid I love you Maria :* you have to text me tomorrow I have to tell you something, you might pee your pants , just a warning xoxox
1	The sun is shining in Cornwall today, perfect for a walk in Padstow & grabbing Rick Stein's Fish & Chips on the way - http://t.co/yAj88n8Y
0	My son's teacher is married to a former Auburn football player. I think I'll put him in all Bama gear 1st day of school! #RTR
1	going to Cobham tomorrow, BEYOND excited.
1	#Twitition Mcfly come back to Argentina but this time we want to come to mar del plata!!! http://t.co/DlXY0LCg
0	Anybody here on Natchitoches got a membership at the warehouse an free to workout tomorrow
1	@Clenny5 I'll see you tomorrow! I'll be with my friend from Germany who came for her first hockey game! :) shed like to meet you! :)
0	Well, monsoon coming in from the North and the Bomb Squad down in Midtown on the 15th. Time to go.
2	#NBA The Brooklyn Nets opener vs. the New York Knicks is postponed. It was originally scheduled for Thursday evening.
2	But then I don't get why EP kings are gonna play Super Rugby but they still playing kwi 1st Div.. Crusaders aint no Puma's just so they know
0	@morvie1 He made her drive all the 10 hours up there Fri, Scotland pub crawl think it 3 hrs between cousins, back mon! Twat
0	@WebsterHall im curious, do students of #NYUSCPS qualify for the ticketed code to the Richie Hawtin & Loco Dice lectue on the 3rd of nov?
0	Rob on the 'Kyle and Jackie O' show on Oct 23rd: http://t.co/qznYakjw
2	Watching the #49ers game from Sunday night and I see why Cliff Avril was throwing fits. He was getting his butt kicked all night
0	Astrology may be just a load of bull... but some of it is scary true and the other half is well you can figure that out! #D3Random
0	Ha! They got pics of Nicki Minaj boobies coming out when she performed on Good Morning America
0	Who would go see @KChenoweth with me at DAR Constitution Hall on sunday evening?
0	Greensboro DMV employee charged with embezzlement - Nov 1 @ 4:53 PM ET http://t.co/rRWUQUky
1	@LAALVEZZ I'm bringing you a play to read on Monday. YOU'LL READ IT AND LOVE IT. And Meryl Streep is going to be in the movie adaptation.
0	FB: Three runs do the trick for MTSU and they are out to their own 33-yard line. 1st and 10
2	Lady Gaga fears classmates: Los Angeles, Nov 1 (IANS) Singer Lady Gaga is still in touch with some people from h... http://t.co/25O8eW8p
0	"Final Four is set and here is the match-ups. If we win""... we play on Saturday at 7:00 p.m. in Lexington! http://t.co/ZRQDwmbg"""
0	Pierce the veilRT @FaZachary: Miss may iRT @abityab: Lagu demen Bullet for my Valentine, hbu ??
2	Drexel classes are cancelled monday and tuesday..now I just need work to be cancelled..
0	Anyone going to the ASAP concert tomorrow?
2	@GregUnittXIV I hate to say it but I think it'll go to penalties tomorrow. I just have that feeling, like I had before the Carling Cup Final
1	Circe 2008. The day I got my acceptance letter to U of O. Can't believe tomorrow I'll be taking my last test http://t.co/aRpXz2Lt
1	#FRIDAY Love that movie, Kinda awkward watching it on Thursday tho ...
0	Ghetto at the Center of the World: Chungking Mansions, Hong Kong http://t.co/QG3gTjaL
1	Good day! And to mak it even better, my clothes from American Eagle came in! Church tonight too! : )
0	"What a great question to ask myself: If today were the last day of my life, would I want to do what I am about to do today?"" Steve Jobs"""
1	ATTN: Hicksville Tiger Schulmann's finally has it's power back! Classes will resume as normal tomorrow. We... http://t.co/SUO2Em6l
1	on the bright side THE Maya Angelou will be arriving at Elon University tomorrow night. #WelcomeMaya
0	2nd time to New Creation Church to see Joseph Prince for the 1st time. http://t.co/Ch3y5HKG
0	Don't forget that the exclusive screening of Skyfall takes place this Thursday at Cineplex Oasis Mall.Red Carpet... http://t.co/jM4M548Y
0	We have lots of chocolate left-might have to take it to NNS on Sat! RT: @NCTBury: Anyone have an excess of sweeties left from last night?
0	Oh, Starbucks! Please pop out anywhere in ZC. May it be in Vitali! I'll fly!
0	Indian Ocean with @simon_reeve got 1.4m viewers on Sunday with repeated programme about Somalia. More than double much trailed show on C4.
1	"First time listing to Red: Does this diva think she's Avril Lavigne?"" 2nd - 54th time: can't.stop.listening."""
